latitude,longitude
42.29868166,-71.76236537
42.29868989,-71.39671872
42.29869782,-71.39676044
42.29869782,-71.39676044
42.29869782,-71.39676044
42.29869782,-71.39676044
42.29869782,-71.39676044
42.29870491,-71.36927879
42.29870663,-71.23188351
42.29871117,-71.78206772
42.29871292,-71.40841418
42.29871939,-71.39529961
42.29871939,-71.39529961
42.29871939,-71.39529961
42.29872803,-71.22147808
42.29873917,-71.39458096
42.29875239,-71.63893977
42.29875574,-71.21629871
42.29877096,-71.39978541
42.29877096,-71.39978541
42.29877531,-71.3689247
42.29877531,-71.3689247
42.29877531,-71.3689247
42.29878045,-71.4821491
42.29879669,-71.39241778
42.29880704,-71.44540054
42.29881081,-71.39801043
42.29881081,-71.39801043
42.29881081,-71.39801043
42.29881081,-71.39801043
42.29881081,-71.39801043
42.29882183,-71.39158391
42.29882281,-71.39155054
42.29882281,-71.39155054
42.2988314,-71.39731262
42.2988314,-71.39731262
42.2988314,-71.39731262
42.29883752,-71.2829782
42.29885707,-71.39677913
42.29885707,-71.39677913
42.29885872,-71.76240803
42.29886028,-71.3084236
42.29887807,-71.96691385
42.29888181,-73.23257678
42.2989093,-71.28880023
42.29890975,-71.38916484
42.29890975,-71.38916484
42.29891607,-71.38897044
42.29891607,-71.38897044
42.29892021,-71.42766134
42.29892252,-71.78214538
42.29892394,-71.38872834
42.29892394,-71.38872834
42.29892394,-71.38872834
42.29892394,-71.38872834
42.29892394,-71.38872834
42.29892394,-71.38872834
42.29892539,-71.44473451
42.29893254,-71.76242399
42.29893767,-71.96737545
42.29893998,-71.33002461
42.29894713,-71.3880152
42.29894783,-71.38799056
42.29895657,-71.39359102
42.298963,-71.39334817
42.29897264,-71.38742581
42.29897264,-71.38742581
42.29897264,-71.38742581
42.29897264,-71.38742581
42.29899326,-71.42755688
42.29899735,-71.44345629
42.2990065,-71.38675039
42.2990065,-71.38675039
42.29900932,-71.42813405
42.29901601,-71.39155442
42.29901723,-71.39143792
42.29902018,-71.39144064
42.29902018,-71.39144064
42.29902018,-71.39144064
42.29902018,-71.39144065
42.29902018,-71.39144064
42.29902038,-71.45069345
42.29902809,-71.44418055
42.29902809,-71.44418055
42.29905796,-71.39343602
42.29907393,-71.37440302
42.29907616,-71.37469644
42.29907616,-71.37469642
42.29907659,-71.37475381
42.29907667,-71.37476458
42.2990767,-71.37533932
42.29907716,-71.37482839
42.29907741,-71.37486173
42.29907818,-71.37496311
42.29907827,-71.37497491
42.29907828,-73.24135333
42.29908918,-72.60244535
42.2990935,-71.03056494
42.2990935,-71.03056494
42.2990935,-71.03056494
42.29909652,-71.28867364
42.29910071,-73.23064754
42.29911214,-71.35957349
42.29912173,-71.3879796
42.29912173,-71.3879796
42.29913846,-71.35959332
42.29916246,-71.38726161
42.29916246,-71.38726161
42.29916246,-71.38726161
42.29916246,-71.38726161
42.29916246,-71.38726161
42.29916246,-71.38726161
42.29917153,-71.42263606
42.29919001,-71.3745444
42.29919483,-73.24145406
42.29919643,-71.38594373
42.29920578,-71.44278632
42.29920578,-71.44278632
42.29920578,-71.44278632
42.2992058,-71.38315921
42.29921569,-73.22963926
42.29922393,-71.38510825
42.29922393,-71.38510825
42.29922393,-71.38510825
42.29922393,-71.38510825
42.29922393,-71.38510825
42.29922911,-71.40816421
42.29922911,-71.40816421
42.29922911,-71.40816421
42.29922911,-71.40816421
42.29922911,-71.40816421
42.29924784,-71.18699235
42.29926478,-71.80435057
42.29926478,-71.80435057
42.29926593,-71.38200331
42.29927546,-71.42943897
42.29929184,-71.38495059
42.29929461,-71.44858517
42.29929747,-71.78954117
42.29930754,-71.43416019
42.29932976,-71.56645198
42.2993357,-71.3825437
42.29934814,-71.42934882
42.29934814,-71.42934882
42.29934814,-71.42934882
42.29935726,-71.22400981
42.29935941,-73.22706939
42.29936617,-71.10280761
42.29936617,-71.10280761
42.29936617,-71.10280761
42.29937089,-71.42990579
42.29938667,-71.25530755
42.29938866,-71.03260058
42.29938871,-71.44226691
42.29938871,-71.44226691
42.29940152,-73.29380464
42.29943025,-71.49973653
42.29943827,-73.26673941
42.29944209,-71.19750032
42.29947201,-71.35956905
42.29948772,-71.35959381
42.29948812,-71.5570656
42.2995019,-71.36358147
42.2995019,-71.36358147
42.29952199,-71.4412175
42.29952274,-73.22678589
42.29954299,-71.04792454
42.29954423,-71.44111471
42.29954423,-71.44111471
42.29954423,-71.44111471
42.29955438,-71.38146505
42.29955528,-71.35584569
42.29956103,-71.407951
42.2995611,-73.24177062
42.2995611,-73.24177062
42.299563,-71.36307719
42.2995859,-71.37619975
42.29959438,-71.38036491
42.29960303,-71.3803656
42.29964238,-71.36321533
42.29964301,-71.36240399
42.29966365,-71.56512024
42.29967399,-71.40018047
42.29967732,-71.01493902
42.29968192,-70.89611827
42.29969829,-71.44080903
42.29969829,-71.44080903
42.29969829,-71.44080903
42.29970032,-71.77672477
42.2997017,-71.47339436
42.29971972,-71.43205847
42.29972231,-71.36096391
42.29972739,-71.04802302
42.29973304,-71.36095165
42.29973474,-71.4323727
42.29973682,-71.36094732
42.2997396,-71.44061407
42.2997396,-71.44061407
42.29974168,-73.21812787
42.29974872,-71.36093371
42.29975337,-71.44054908
42.29975413,-71.36092753
42.299756,-71.36092539
42.29975724,-71.36092397
42.29976313,-71.36091724
42.29976687,-73.33467017
42.29977123,-71.36090797
42.29977278,-71.1473442
42.29977378,-71.36090273
42.29978056,-73.2170322
42.29978133,-71.36088323
42.29979286,-71.33261424
42.29979479,-71.47363208
42.29979479,-71.47363208
42.29979532,-71.36084712
42.29981,-71.02817
42.29981,-71.02817
42.29981888,-71.36181986
42.29981888,-71.36181986
42.29981888,-71.36181986
42.29981888,-71.36181986
42.29982196,-71.43444761
42.29982196,-71.43444761
42.29982196,-71.43444761
42.29982196,-71.43444761
42.29982196,-71.43444761
42.29982196,-71.43444761
42.29982196,-71.43444761
42.29982552,-71.22257204
42.29982552,-71.22257204
42.29983061,-71.43444832
42.29983061,-71.43444832
42.29984155,-72.62955305
42.29984155,-72.62955305
42.29985625,-71.36060222
42.29987924,-71.43936294
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29988036,-71.0483819
42.29989447,-71.22263573
42.29989447,-71.22263573
42.29989452,-71.04811228
42.29989878,-71.36113237
42.29989878,-71.36113237
42.29989878,-71.36113237
42.29989878,-71.36113237
42.29990139,-71.04838947
42.29990575,-71.43303027
42.29992032,-71.77685878
42.29993606,-71.40739454
42.29993606,-71.40739454
42.29993667,-71.77045087
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29993922,-71.0481402
42.29995842,-71.43957968
42.29996207,-71.18795649
42.29996261,-71.35868113
42.2999638,-71.35955584
42.29997215,-73.24212464
42.29998622,-71.36082071
42.29998857,-71.36081595
42.29999252,-71.43448631
42.29999535,-71.43780251
42.29999535,-71.43780251
42.29999867,-71.36079546
42.29999962,-71.36027007
42.3000187,-71.31556617
42.30002523,-71.35994616
42.30002523,-71.35994616
42.30002523,-71.35994616
42.30002523,-71.35994616
42.30002523,-71.35994616
42.30002523,-71.35994616
42.30003236,-71.43939147
42.30003293,-71.43740364
42.30003293,-71.43740364
42.30003293,-71.43740364
42.30005598,-71.3596545
42.30006793,-71.40747152
42.30006793,-71.40747152
42.30006793,-71.40747152
42.30006793,-71.40747152
42.30007058,-71.43450595
42.30009741,-71.36070161
42.30009974,-71.77692965
42.30010624,-71.12781351
42.30011287,-71.35953564
42.30011755,-71.57762492
42.30012162,-71.35951395
42.30012428,-71.35950733
42.30012441,-71.43451217
42.30012441,-71.43451217
42.30012441,-71.43451217
42.30012765,-71.35949926
42.30012892,-71.04820554
42.30013,-71.19372109
42.30013663,-71.87026997
42.30013667,-71.35948186
42.30013829,-71.43905938
42.30014047,-71.35947452
42.30014647,-71.35946293
42.30014853,-73.19201603
42.30017119,-71.10468711
42.30017205,-71.43842382
42.30017984,-71.35758004
42.30017984,-71.35758004
42.30017996,-71.26436999
42.30017996,-71.26436999
42.30017999,-71.26363712
42.30018344,-71.35753954
42.30018531,-71.10488777
42.30018757,-71.10499156
42.30020234,-71.04853942
42.30020297,-71.71246283
42.30021203,-71.04823527
42.30022342,-71.10708742
42.30022585,-71.12785625
42.30023326,-71.10703805
42.30024869,-71.1043889
42.30025,-71.27429
42.30026249,-71.79940386
42.30026378,-71.29174168
42.3002707,-71.10466129
42.3002707,-71.10466129
42.3002707,-71.10466129
42.3002707,-71.10466129
42.3002707,-71.10466129
42.3002707,-71.10466129
42.30027121,-71.35772183
42.30029326,-71.33109654
42.30030663,-71.40932126
42.30032071,-71.37961034
42.30033414,-71.18426099
42.30035059,-71.40920554
42.30035059,-71.40920554
42.3003662,-71.29154389
42.30037346,-71.35678404
42.30037537,-71.82096147
42.30037537,-71.82096147
42.30037537,-71.82096147
42.30037537,-71.82096147
42.30037537,-71.82096147
42.30037537,-71.82096147
42.30037537,-71.82096147
42.30037718,-71.37686164
42.30038941,-71.35583038
42.30039264,-71.4363983
42.30042,-71.23446
42.30043057,-71.29142028
42.30043057,-71.29142028
42.30043057,-71.29142028
42.30043057,-71.29142028
42.30043057,-71.29142028
42.30043057,-71.29142028
42.30043057,-71.29142028
42.30044598,-71.12763682
42.30045738,-71.76240111
42.30045738,-71.76240111
42.30045738,-71.76240111
42.30045738,-71.76240111
42.30047037,-73.19607837
42.30048163,-71.04921957
42.30049,-71.22912
42.30049519,-71.43454199
42.30049593,-71.29129826
42.30051002,-71.04920609
42.30052139,-71.48214029
42.30052492,-71.90843241
42.30052516,-71.48202339
42.30054003,-71.68530898
42.30057389,-71.43453481
42.30057389,-71.43453481
42.30057389,-71.43453481
42.30058016,-71.37978223
42.30059075,-71.43597816
42.30059371,-71.44829571
42.30060355,-71.22894868
42.30061269,-71.04915734
42.30061429,-71.22481086
42.30061832,-71.04915467
42.30062144,-73.19586185
42.30062144,-73.19586185
42.30062403,-71.31290468
42.30062503,-71.04914679
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30063973,-71.46971764
42.30066563,-71.12741599
42.3006657,-71.2248347
42.30072164,-71.40676235
42.30072889,-71.49250099
42.30073277,-71.28755691
42.30074852,-73.19780603
42.30075654,-71.46995526
42.30076152,-71.04949233
42.30076559,-73.31557941
42.30077063,-71.90872609
42.30077808,-71.04948461
42.30078,-71.14349
42.30078291,-71.37991092
42.30078819,-71.40670222
42.30078819,-71.40670222
42.30079446,-71.04907231
42.30080487,-71.10757653
42.3008215,-71.04945976
42.3008215,-71.04945976
42.30083017,-71.04946034
42.30083315,-71.04945895
42.30083683,-71.35235195
42.30083683,-71.35235195
42.3008492,-71.04900775
42.30086574,-71.04944371
42.30087349,-71.04874201
42.30087349,-71.04874201
42.30087349,-71.04874201
42.30088164,-71.04943627
42.3008866,-73.21554482
42.3008866,-73.21554482
42.30088696,-72.67375352
42.30088696,-72.67375352
42.30088696,-72.67375352
42.30088696,-72.67375352
42.30089018,-71.99103507
42.30089041,-71.40662062
42.30089041,-71.40662062
42.30089229,-71.35965617
42.30090841,-71.04876432
42.30091124,-71.04942243
42.30091443,-71.28380217
42.30091443,-71.28380217
42.30091443,-71.28380217
42.30091644,-71.37999216
42.30091644,-71.37999216
42.30091644,-71.37999216
42.30091644,-71.37999216
42.30093458,-71.22823682
42.30093458,-71.22823682
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094801,-71.3800096
42.30094887,-71.46584046
42.30094887,-71.46584046
42.30094887,-71.46584046
42.30095359,-71.29045047
42.30098031,-71.18014453
42.30098038,-71.15420859
42.30099462,-71.79836418
42.30107083,-71.04934781
42.3010728,-72.44313781
42.30107588,-71.46607618
42.30109874,-71.39264416
42.30111309,-71.14946323
42.30112,-71.30575
42.30112623,-71.37738619
42.30112623,-71.37738619
42.30113003,-73.21528347
42.30113082,-71.22364506
42.30114385,-71.79998495
42.30115226,-71.37930079
42.30115526,-71.50919373
42.30115688,-73.21166383
42.30116682,-70.91172528
42.30117296,-71.28722376
42.30123215,-71.17809153
42.30124368,-71.11137673
42.30124802,-73.22631513
42.30124964,-71.08813993
42.30126985,-73.29408292
42.30127073,-71.04885065
42.30127447,-71.04940813
42.30128,-71.14922
42.30129005,-72.38480115
42.30130159,-71.28712126
42.30130159,-71.28712126
42.30131,-71.28555
42.30131338,-71.80596453
42.30131403,-71.46218592
42.30131403,-71.46218592
42.30131954,-71.80617323
42.3013251,-71.08823741
42.30132743,-71.7644172
42.30132743,-71.7644172
42.30132743,-71.7644172
42.30132743,-71.7644172
42.30133097,-72.41822292
42.30133266,-71.36100076
42.30133266,-71.36100076
42.30133266,-71.36100076
42.30136176,-71.37755272
42.30136416,-71.77677531
42.30137761,-72.42250601
42.30140001,-71.406263
42.30140001,-71.406263
42.30140001,-71.406263
42.30141203,-71.11245511
42.30141203,-71.11245511
42.30142489,-71.11309942
42.30142928,-71.45806031
42.3014368,-71.2269573
42.30144334,-71.34587509
42.30145092,-71.43444819
42.30148246,-71.99085933
42.30148663,-71.380303
42.30149596,-71.28696736
42.301508,-71.11237987
42.30150871,-71.33190605
42.30151368,-71.11160979
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30152335,-71.80629475
42.30153844,-71.28934936
42.30157784,-71.44127977
42.30157784,-71.44127977
42.3015952,-71.11452667
42.30161678,-71.40459472
42.30161678,-71.40459472
42.30163534,-71.28602417
42.30164926,-71.40461964
42.30164926,-71.40461964
42.30165996,-71.73861043
42.30166145,-71.22687821
42.30166185,-71.34476335
42.30166453,-71.11055611
42.30166616,-71.04906741
42.30167193,-71.40570515
42.30168307,-71.38054055
42.30168834,-71.11436739
42.30169856,-73.31925383
42.30170009,-71.43325208
42.30170967,-71.37784648
42.30170967,-71.37784648
42.30171869,-71.1121858
42.30172802,-71.11450585
42.30173709,-71.4060434
42.30173935,-71.11435685
42.30174599,-71.45417757
42.30174599,-71.45417757
42.30174774,-71.28676205
42.30175546,-71.79387713
42.30175733,-71.11213822
42.30176017,-71.12614055
42.301765,-71.764112
42.30178535,-72.40644831
42.30178789,-71.11449552
42.30178789,-71.11449552
42.30178789,-71.11449552
42.30179862,-71.12625041
42.30183151,-71.28669005
42.30184446,-71.3274918
42.3018463,-71.36110933
42.30184725,-71.45441457
42.30185861,-70.88341954
42.30185986,-71.32395589
42.3018762,-71.08556655
42.30189707,-71.43435374
42.30190535,-71.22518732
42.30190535,-71.22518732
42.30190535,-71.22518732
42.30190535,-71.22518732
42.30190535,-71.22518732
42.30190535,-71.22518732
42.3019189,-71.1261419
42.3019189,-71.1261419
42.3019189,-71.1261419
42.30194,-71.24422
42.30194718,-71.28659065
42.30194718,-71.28659065
42.30194718,-71.28659065
42.30195124,-71.34212016
42.30196483,-71.04983253
42.30198584,-71.78568612
42.30203202,-71.2886001
42.30203202,-71.2886001
42.30206303,-71.66111736
42.30208485,-71.37847186
42.30208485,-71.37847186
42.30208485,-71.37847186
42.30211261,-71.3806654
42.30211261,-71.3806654
42.30211261,-71.3806654
42.30211261,-71.3806654
42.30211261,-71.3806654
42.30211261,-71.3806654
42.30211261,-71.3806654
42.30211608,-71.40967221
42.30212481,-71.30842264
42.30213279,-71.30848658
42.30213343,-73.25629449
42.30213343,-73.25629449
42.30214351,-71.73809255
42.30216976,-71.509628
42.30216976,-71.509628
42.30216976,-71.509628
42.30217755,-71.21345802
42.30217994,-71.21424984
42.30217994,-71.21424984
42.30217994,-71.21424984
42.30219057,-71.19009854
42.30219634,-71.50529616
42.30221941,-71.82710548
42.30221941,-71.82710548
42.30222176,-71.7954371
42.30224195,-72.67432119
42.30224667,-71.16840935
42.30224848,-71.08735915
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.3022555,-71.37895457
42.30226191,-73.33388878
